,ConfirmedCases,Fatalities,R,HospitalizedCases,CriticalCases,Date,CountryName,ExposedCases,RecoveredCases,InfectiousCases,t_hosp,t_crit,m,c,f
2020-04-15,35.655723687233426,0.4945407700864046,1.5156271098492138,-12.534979595331347,3.4916393305122484,2020-04-15,Benin,10.180711770058831,33.94627430123585,10.258248880730267,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-16,37.46698357747849,0.7804981477606705,1.496617882419085,-2.1843464205415954,1.8566564542049198,2020-04-16,Benin,13.954065039180126,28.68871391505905,8.325461480995434,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-17,39.34582312576841,1.1029505581719825,1.4780755515987174,9.61279402602137,-0.02323307017680697,2020-04-17,Benin,17.95778376873669,22.464269004797366,6.189042606954502,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-18,42.15082344247787,1.2369194953242704,1.4599832478923038,11.789963858928475,-0.27142818180677347,2020-04-18,Benin,19.480964886709998,23.349435497146604,6.045932772885294,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-19,46.003349664188036,1.14813325107911,1.4423248974690728,2.6627145498716533,1.398769044611974,2020-04-19,Benin,18.153453391529244,32.58551759656372,8.208215222061584,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-20,50.327034466961095,0.9876907702700147,1.4250851764393846,-10.358420271540789,3.730610357132109,2020-04-20,Benin,15.815248677002854,44.76825824282272,11.198895368277059,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-21,53.86501018537068,1.0882945747829322,1.4082494681755096,-10.95695239581584,3.9556095360180454,2020-04-21,Benin,16.461091133317794,47.982670975274175,11.795387495111367,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-22,56.58920110121574,1.4875766011249838,1.3918038234532675,2.5474215057139884,1.7750701537852807,2020-04-22,Benin,20.1480302171442,40.88376974297645,9.895363097615054,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-22,59.73993443552523,1.812307130761254,1.37573492320765,12.067483848975854,0.27930994450194446,2020-04-22,Benin,22.959087171390426,36.87565378547712,8.705179725809058,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-23,63.745550158353716,1.9050963904097336,1.3600300437113615,10.10009373785091,0.7618752224885893,2020-04-23,Benin,23.564278487865153,41.622995049421895,9.355489758182594,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-24,68.50030391110361,1.8008269016137148,1.3446770239999597,-1.6930755936695085,2.9372078887382576,2020-04-24,Benin,22.29822444576967,53.882232607207115,11.573112107214044,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-25,73.36436700652487,1.726653480741789,1.3296642353809287,-12.485536781484027,4.940645430916509,2020-04-25,Benin,21.16014911169788,65.50157265697965,13.681032219370957,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-26,77.47081773244322,1.9916912556246653,1.3149805528766618,-7.543488344207483,4.234330806729067,2020-04-26,Benin,22.852428173204434,65.38427222928084,13.404011785016138,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-27,81.68587560854806,2.2782186061949212,1.3006153284629818,-1.9919255206319675,3.4267061893972848,2020-04-27,Benin,24.65191956845157,64.95419509393199,13.018681239655823,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-04-28,86.22331228392231,2.5032851957235454,1.2865583659755784,0.22816455913757341,3.1985154191000498,2020-04-28,Benin,25.887142520366428,67.1986166975527,13.094730412408449,1.7970737834981965,13.668157019013623,0.5000121011391067,0.15838987142511077,0.9753099312408118
2020-03-11,2.0,0.0,3.7798631034710217,0.0,0.0,2020-03-11,Bolivia,0.0,0.0,2.0,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-12,1.9775981151864257,0.016028186250906757,3.7722193251395884,0.16020865287533093,-0.02395500164768628,2020-03-12,Bolivia,2.984317998612386,0.6564036609420668,1.1689126167658073,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-13,0.7078715741282041,0.14121003786855832,3.748327313724936,0.7545465423871186,-0.27055084414476155,2020-03-13,Bolivia,11.695104202590375,2.3539112918482363,-2.2712454538309474,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-14,0.20659059322767592,0.23736956288794406,3.7081206729147627,1.18061068347944,-0.4347987010296446,2020-03-14,Bolivia,18.153202920911546,3.722724264463154,-4.499315216573217,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-15,1.9809650085539061,0.20387512755609136,3.6522822248055715,0.9945888904504653,-0.2924381510908238,2020-03-15,Bolivia,16.47717885450309,3.7595280373089093,-2.684588895670736,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-16,6.014026529504092,0.045763693971444766,3.5819932230911986,0.2179014936664326,0.14839000709519418,2020-03-16,Bolivia,6.993918299498693,2.5356992742013107,3.0662720605697085,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-17,10.764628738803529,0.0,3.4988044551077095,-0.6627986604383541,0.6471437551638867,2020-03-17,Bolivia,-3.7613708527616136,1.197305844249878,9.709236979744253,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-18,13.167447092505636,0.0,3.4045200229527652,-0.6956262093615124,0.730879854962707,2020-03-18,Bolivia,-3.0451591157309976,1.9651068218578902,11.262905965351914,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-19,11.949970623167413,0.26692137317168796,3.3010862114633235,0.6066787945081311,0.13564306512413965,2020-03-19,Bolivia,14.149888040805076,5.953581526407266,4.987145863956189,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-20,12.701865113386006,0.5259791213871238,3.190489563607567,1.466604462224647,-0.20027046699649068,2020-03-20,Bolivia,25.865386075457263,9.20180963402901,1.7077423627417163,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-21,17.88288823741944,0.4516672329896801,3.0746694178449943,1.0253342956269762,0.2047881107079353,2020-03-21,Bolivia,23.199119694143338,9.870335625466456,6.33076297262839,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-22,25.51004545257367,0.24211592514664393,2.955448566387265,0.0034184869024559443,0.952205284392636,2020-03-22,Bolivia,14.259618446306398,9.58996366072171,14.722342095410225,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-23,29.852848395296196,0.4635788094384783,2.8344834298699895,0.46981670808365145,0.8881071509152086,2020-03-23,Bolivia,21.416774602640903,12.947437400980474,15.083908325878385,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-24,33.09606030263023,0.9404661601138533,2.7132330611015325,1.7412537897147462,0.3905086992582731,2020-03-24,Bolivia,36.187855629561,18.495028765707914,11.528802887835436,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-25,39.25583779855651,1.2132051948981752,2.592944760805968,2.2566053141355575,0.3903717473961955,2020-03-25,Bolivia,44.03758309557725,22.99632202496803,12.399333517158555,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-26,48.698484499680625,1.2421665938718818,2.474653210268138,1.8719146901589565,0.9790682275672158,2020-03-26,Bolivia,44.054359988878566,26.219208870040354,18.38612611804221,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-27,59.09855727368497,1.3508845421583546,2.359189733901187,1.5944901979202992,1.5360859061948076,2020-03-27,Bolivia,44.936790160934855,30.30956030672219,24.307536320689316,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-28,67.53704254105084,1.9796178471675066,2.247198452809248,2.7532976881477755,1.22232971715572,2020-03-28,Bolivia,57.194478828850315,38.042149051309394,23.539648237270455,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-29,77.04040363172935,2.7161670738455603,2.1391565133866783,4.057315280534891,0.8538571605777465,2020-03-29,Bolivia,69.92034038841015,46.85297498241308,22.560089134358066,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-30,89.39772948372563,3.2178094749098465,2.0353961272303476,4.561291351883786,1.0837454210654491,2020-03-30,Bolivia,77.19371982479628,54.9822748946935,25.552608341173027,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-03-31,104.68446379628705,3.475257953851702,1.9361267313086723,4.215212893960409,1.9431244551020657,2020-03-31,Bolivia,78.80350141590284,62.38040785826621,32.670460635106686,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-01,121.35073494611565,3.8059917656443707,1.8414561010103696,3.835853892266451,2.8557585778334054,2020-04-01,Bolivia,79.90073398243456,70.64342935725817,40.20970135311324,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-02,136.61830380725527,4.811574333649862,1.7514096875771117,4.9455705929052005,2.7285773697644164,2020-04-02,Bolivia,89.5634454469853,82.6722562690576,41.46032524187821,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-03,151.54972965227952,6.380265358743291,1.6659477942610508,7.099039999878422,1.8096531753713978,2020-04-03,Bolivia,103.61041404204205,97.55862385086891,38.702147267417516,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-04,168.6666188716285,7.734871153254059,1.5849804566661165,8.56181738266894,1.4684649928827305,2020-04-04,Bolivia,113.81958261643892,112.25644155176056,38.645023791062194,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-05,188.93708301286205,8.526418053979555,1.508380064712859,8.574411733354703,2.314720279137798,2020-04-05,Bolivia,116.95261370888426,125.4429261719073,44.07860677448273,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-06,211.88094644331542,8.886461405960246,1.4359918721732778,7.395742961333557,4.123643112446303,2020-04-06,Bolivia,114.21772608582882,137.5342927132728,53.94080625030252,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-07,235.56974635009897,9.427085562479702,1.367642600280488,6.303141893323255,5.835974192588262,2020-04-07,Bolivia,111.26969474146588,150.68575437960985,63.31779032209789,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-08,256.83007193981615,11.219232684248299,1.3031473682093135,7.495445739920867,5.609265644546286,2020-04-08,Bolivia,117.52097780341032,168.5935353496322,63.91259252146851,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-09,276.2970415907367,14.345942837293826,1.2423151864064073,10.775490379093878,3.3946809245605647,2020-04-09,Bolivia,130.07386739848835,190.64581459163347,57.13511285815496,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-10,297.10201638118025,17.186394994877638,1.184953237403651,13.315685875177381,1.8329574127603991,2020-04-10,Bolivia,139.2364450242156,212.3123089774723,52.45466912089254,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-11,320.68831618757065,18.79265112785943,1.1308701491539723,13.581617129628336,2.430881932476372,2020-04-11,Bolivia,140.54972294766563,231.17777502663566,54.70539097097082,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-12,346.9669689004616,19.122042638495284,1.0798784424633987,11.506829027518359,5.243630693719032,2020-04-12,Bolivia,133.97805004534803,247.04384514839052,64.05062139233846,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-13,374.31671042453735,19.03717036043764,1.0317963096606209,8.492826437533722,8.874769293178906,2020-04-13,Bolivia,123.90911180320826,261.92902764178393,75.98291669160315,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-14,399.5839846786118,20.305904558735342,0.9864488580547651,7.409074211975374,10.476252714226453,2020-04-14,Bolivia,119.15393031662803,280.06870669564313,81.32404649803158,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-15,420.5179594788182,24.476352937342487,0.943668930014352,10.515488256152874,7.628034234323197,2020-04-15,Bolivia,125.67525353612098,304.62843305944335,73.26965099155638,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-16,440.8959165283971,29.19813048741901,0.9032975921551859,14.079585243767685,4.064788703550383,2020-04-16,Bolivia,132.1095349052545,329.9325820530784,63.62083004058163,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-17,462.57981599465387,32.46634405605678,0.8651843693050928,15.589126956940675,2.7698037806188642,2020-04-17,Bolivia,133.22952072519598,352.53513770034607,59.2194035006916,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-18,486.07888826603096,33.60813510713819,0.8291872845582482,14.229091470703722,4.725972105014575,2020-04-18,Bolivia,127.53077733513518,371.25899943457387,62.25669014860067,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-19,510.63139984515067,33.26145416344145,0.7951727546590653,10.82463443489162,8.956552958070182,2020-04-19,Bolivia,116.97755254683022,387.09627604812226,70.49248224062515,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-20,534.2046533488157,33.37506080664062,0.7630153799234468,7.841089074142094,12.525172262965047,2020-04-20,Bolivia,107.00277564460771,403.20828569238483,77.25504551268313,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-21,553.9146322441096,36.85703806610176,0.7325976596520133,8.89761517879816,11.076597354737583,2020-04-21,Bolivia,105.33189497806819,424.2574631790736,72.8259184653985,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-22,571.5664946546435,42.158584062296995,0.7038096572585867,11.862499158610234,6.980985162460883,2020-04-22,Bolivia,106.73278038237287,447.24885754089667,63.315568730378715,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-22,589.1223076511278,46.53214111333336,0.6765486338887075,13.763674471347157,4.191453362821254,2020-04-22,Bolivia,105.95288987850044,468.4911945789935,56.14384412463261,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-23,607.1751766514462,48.845379125072945,0.650718664923259,13.507510699553348,4.289905860026707,2020-04-23,Bolivia,101.4871407203409,486.67401142758257,53.85836953921065,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-24,625.6013126588123,49.200120734653225,0.6262302502644695,11.225550432887287,7.1136044608315245,2020-04-24,Bolivia,93.69376480634926,501.9000925252481,56.161944505192096,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-25,643.5600322617698,48.93234131048716,0.602999926525644,8.2745092681215,10.755168874536285,2020-04-25,Bolivia,84.79430867954562,515.68546961494,59.91254319368495,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-26,659.4937576341931,50.61216895226309,0.5809498870569124,7.236275809142593,11.562576712987797,2020-04-26,Bolivia,78.87363352751518,530.9594217439736,59.12331441582599,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
2020-04-27,673.3373565620933,54.289590997352974,0.5600076140244115,8.208997233799451,9.445473525904756,2020-04-27,Bolivia,76.10424046912577,547.8393921006943,53.55390270434177,3.023051602684946,2.8515250103254153,0.8179777642160412,0.6092905445889888,1.0
