,CountryName,Date,ConfirmedCases,ConfirmedDeaths,Days_since_ConfirmedCases,Days_since_ConfirmedDeaths,Days_since_S1_School closing_1.0,Days_since_S1_School closing_2.0,Days_since_S2_Workplace closing_1.0,Days_since_S2_Workplace closing_2.0,Days_since_S3_Cancel public events_1.0,Days_since_S3_Cancel public events_2.0,Days_since_S4_Close public transport_1.0,Days_since_S4_Close public transport_2.0,Days_since_S5_Public information campaigns_1.0,Days_since_S6_Restrictions on internal movement_1.0,Days_since_S6_Restrictions on internal movement_2.0,Days_since_S7_International travel controls_1.0,Days_since_S7_International travel controls_2.0,Days_since_S7_International travel controls_3.0,%ConfirmedCases,%ConfirmedCases_smooth,%ConfirmedDeaths,%ConfirmedDeaths_smooth,Days,Days_since_100Cases,density,population,population_p65,population_p14,Tests,gdp,area,region,day_of_week
2021,Algeria,2020-03-06,17.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666667,0.45416666666666666,0.0,0.0,65,0,17,41389198,6,29,17.0,6000.0,2381740,2,4
2022,Algeria,2020-03-13,24.0,1.0,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0.05,0.0,0.0,72,0,17,41389198,6,29,24.0,6000.0,2381740,2,4
2023,Algeria,2020-03-14,26.0,2.0,12,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0.08333333333333333,0.07083333333333333,1.0,0.0,73,0,17,41389198,6,29,26.0,6000.0,2381740,2,5
2024,Algeria,2020-03-15,37.0,2.0,13,2,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0.4230769230769231,0.17660256410256409,0.0,0.0,74,0,17,41389198,6,29,37.0,6000.0,2381740,2,6
2025,Algeria,2020-03-16,48.0,4.0,14,3,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0.2972972972972973,0.25092688842688843,1.0,0.5,75,0,17,41389198,6,29,48.0,6000.0,2381740,2,0
2026,Algeria,2020-03-17,60.0,4.0,15,4,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0.25,0.26342688842688844,0.0,0.5,76,0,17,41389198,6,29,60.0,6000.0,2381740,2,1
2027,Algeria,2020-03-18,60.0,5.0,16,5,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0.2425935550935551,0.25,0.3125,77,0,17,41389198,6,29,60.0,6000.0,2381740,2,2
2028,Algeria,2020-03-19,73.0,6.0,17,6,0,7,0,0,0,1,0,0,0,0,0,7,0,0,0.21666666666666667,0.190990990990991,0.2,0.3625,78,0,17,41389198,6,29,73.0,6000.0,2381740,2,3
2029,Algeria,2020-03-20,82.0,7.0,18,7,0,8,0,0,0,2,0,0,0,0,0,8,0,0,0.1232876712328767,0.14748858447488583,0.16666666666666666,0.15416666666666667,79,0,17,41389198,6,29,82.0,6000.0,2381740,2,4
2030,Algeria,2020-03-21,94.0,10.0,19,8,0,9,0,0,0,3,0,0,0,0,0,8,0,1,0.14634146341463414,0.12157395032854437,0.42857142857142855,0.2613095238095238,80,0,17,41389198,6,29,94.0,6000.0,2381740,2,5
2031,Algeria,2020-03-22,94.0,10.0,20,9,0,10,0,0,0,4,0,0,0,0,0,8,0,2,0.0,0.12157395032854437,0.0,0.19880952380952382,81,0,17,41389198,6,29,94.0,6000.0,2381740,2,6
2032,Algeria,2020-03-23,102.0,15.0,21,10,0,11,0,1,0,5,0,1,0,0,0,8,0,3,0.0851063829787234,0.08868387940655856,0.5,0.27380952380952384,82,1,17,41389198,6,29,102.0,6000.0,2381740,2,0
2033,Algeria,2020-03-24,189.0,17.0,22,11,0,12,0,2,0,6,0,1,0,0,1,8,0,4,0.8529411764705882,0.2710972557159864,0.13333333333333333,0.2654761904761905,83,2,17,41389198,6,29,189.0,6000.0,2381740,2,1
2034,Algeria,2020-03-25,231.0,17.0,23,12,0,13,0,3,0,7,0,1,0,0,2,8,0,5,0.2222222222222222,0.29006744541788343,0.0,0.15833333333333333,84,3,17,41389198,6,29,231.0,6000.0,2381740,2,2
2035,Algeria,2020-03-26,264.0,17.0,24,13,0,14,0,4,0,8,0,1,0,0,3,8,0,6,0.14285714285714285,0.32578173113216913,0.0,0.15833333333333333,85,4,17,41389198,6,29,264.0,6000.0,2381740,2,3
2036,Algeria,2020-03-27,305.0,21.0,25,14,0,15,0,5,0,9,0,1,0,0,4,8,0,7,0.1553030303030303,0.34333089296324587,0.23529411764705882,0.09215686274509804,86,5,17,41389198,6,29,305.0,6000.0,2381740,2,4
2037,Algeria,2020-03-28,305.0,21.0,26,15,0,16,0,6,0,10,0,1,0,0,5,8,0,8,0.0,0.13009559884559885,0.0,0.058823529411764705,87,6,17,41389198,6,29,305.0,6000.0,2381740,2,5
2038,Algeria,2020-03-29,409.0,26.0,27,16,0,17,0,7,0,11,0,1,0,0,6,8,0,9,0.34098360655737703,0.15978594492938755,0.23809523809523808,0.11834733893557423,88,7,17,41389198,6,29,409.0,6000.0,2381740,2,6
2039,Algeria,2020-03-30,454.0,29.0,28,17,0,18,0,8,0,12,0,1,0,0,7,8,0,10,0.1100244498777506,0.15157777168453948,0.11538461538461539,0.14719349278172808,89,8,17,41389198,6,29,454.0,6000.0,2381740,2,0
2040,Algeria,2020-04-01,847.0,58.0,29,18,0,19,0,9,0,13,0,1,0,0,8,8,0,11,0.8656387665198237,0.3291617057387378,1.0,0.3383699633699634,90,9,17,41389198,6,29,847.0,6000.0,2381740,2,2
2041,Algeria,2020-04-02,986.0,86.0,30,19,0,20,0,10,0,14,0,1,0,0,9,8,0,12,0.1641086186540732,0.3701888604022561,0.4827586206896552,0.4590596185423772,91,10,17,41389198,6,29,986.0,6000.0,2381740,2,3
2042,Algeria,2020-04-03,1171.0,105.0,31,20,0,21,0,11,0,15,0,1,0,0,10,8,0,13,0.1876267748478702,0.3318496524748794,0.22093023255813954,0.45476836715810254,92,11,17,41389198,6,29,1171.0,6000.0,2381740,2,4
2043,Algeria,2020-04-04,1251.0,130.0,32,21,0,22,0,12,0,16,0,1,0,0,11,8,0,14,0.06831767719897523,0.3214229593051856,0.23809523809523808,0.4854460228357582,93,12,17,41389198,6,29,1251.0,6000.0,2381740,2,5
2044,Algeria,2020-04-05,1320.0,152.0,33,22,0,23,0,13,0,17,0,1,0,0,12,8,0,15,0.05515587529976019,0.1188022365001697,0.16923076923076924,0.27775371514345054,94,13,17,41389198,6,29,1320.0,6000.0,2381740,2,6
2045,Algeria,2020-04-06,1423.0,173.0,34,23,0,24,0,14,0,18,0,1,0,0,13,8,0,16,0.07803030303030303,0.09728265759422716,0.13815789473684212,0.19160353365524727,95,14,17,41389198,6,29,1423.0,6000.0,2381740,2,0
2046,Algeria,2020-04-07,1468.0,193.0,35,24,0,25,0,15,0,19,0,1,0,0,14,8,0,17,0.03162333099086437,0.05828179662997571,0.11560693641618497,0.1652727096197586,96,15,17,41389198,6,29,1468.0,6000.0,2381740,2,1
2047,Indonesia,2020-01-15,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,0,146,264645886,5,26,0.0,3200.0,1919440,0,2
2048,Indonesia,2020-01-16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,15,0,146,264645886,5,26,0.0,3200.0,1919440,0,3
2049,Indonesia,2020-01-17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,16,0,146,264645886,5,26,0.0,3200.0,1919440,0,4
2050,Indonesia,2020-01-18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,17,0,146,264645886,5,26,0.0,3200.0,1919440,0,5
2051,Indonesia,2020-01-19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0.0,0.0,0.0,0.0,18,0,146,264645886,5,26,0.0,3200.0,1919440,0,6
2052,Indonesia,2020-01-20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0.0,0.0,0.0,0.0,19,0,146,264645886,5,26,0.0,3200.0,1919440,0,0
2053,Indonesia,2020-01-21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0.0,0.0,0.0,0.0,20,0,146,264645886,5,26,0.0,3200.0,1919440,0,1
2054,Indonesia,2020-01-22,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0.0,0.0,0.0,0.0,21,0,146,264645886,5,26,0.0,3200.0,1919440,0,2
2055,Indonesia,2020-01-23,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0.0,0.0,0.0,0.0,22,0,146,264645886,5,26,0.0,3200.0,1919440,0,3
2056,Indonesia,2020-01-24,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0.0,0.0,0.0,0.0,23,0,146,264645886,5,26,0.0,3200.0,1919440,0,4
2057,Indonesia,2020-01-25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0.0,0.0,0.0,0.0,24,0,146,264645886,5,26,0.0,3200.0,1919440,0,5
2058,Indonesia,2020-01-26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8,0,0,11,0,0,0.0,0.0,0.0,0.0,25,0,146,264645886,5,26,0.0,3200.0,1919440,0,6
2059,Indonesia,2020-01-27,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9,0,0,12,0,0,0.0,0.0,0.0,0.0,26,0,146,264645886,5,26,0.0,3200.0,1919440,0,0
2060,Indonesia,2020-01-28,0.0,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,13,0,0,0.0,0.0,0.0,0.0,27,0,146,264645886,5,26,0.0,3200.0,1919440,0,1
2061,Indonesia,2020-01-29,0.0,0.0,0,0,0,0,0,0,0,0,0,0,11,0,0,14,0,0,0.0,0.0,0.0,0.0,28,0,146,264645886,5,26,0.0,3200.0,1919440,0,2
2062,Indonesia,2020-01-30,0.0,0.0,0,0,0,0,0,0,0,0,0,0,12,0,0,15,0,0,0.0,0.0,0.0,0.0,29,0,146,264645886,5,26,0.0,3200.0,1919440,0,3
2063,Indonesia,2020-01-31,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13,0,0,16,0,0,0.0,0.0,0.0,0.0,30,0,146,264645886,5,26,0.0,3200.0,1919440,0,4
2064,Indonesia,2020-02-01,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14,0,0,17,0,0,0.0,0.0,0.0,0.0,31,0,146,264645886,5,26,0.0,3200.0,1919440,0,5
2065,Indonesia,2020-02-02,0.0,0.0,0,0,0,0,0,0,0,0,0,0,15,0,0,18,0,0,0.0,0.0,0.0,0.0,32,0,146,264645886,5,26,0.0,3200.0,1919440,0,6
2066,Indonesia,2020-02-03,0.0,0.0,0,0,1,0,0,0,0,0,0,0,16,0,0,19,0,0,0.0,0.0,0.0,0.0,33,0,146,264645886,5,26,0.0,3200.0,1919440,0,0
2067,Indonesia,2020-02-04,0.0,0.0,0,0,2,0,0,0,0,0,0,0,17,0,0,20,0,0,0.0,0.0,0.0,0.0,34,0,146,264645886,5,26,0.0,3200.0,1919440,0,1
2068,Indonesia,2020-02-05,0.0,0.0,0,0,2,0,0,0,0,0,0,0,18,0,0,21,0,0,0.0,0.0,0.0,0.0,35,0,146,264645886,5,26,0.0,3200.0,1919440,0,2
2069,Indonesia,2020-02-06,0.0,0.0,0,0,2,0,0,0,0,0,0,0,19,0,0,21,0,1,0.0,0.0,0.0,0.0,36,0,146,264645886,5,26,0.0,3200.0,1919440,0,3
2070,Indonesia,2020-02-07,0.0,0.0,0,0,2,0,0,0,0,0,0,0,20,0,0,21,0,2,0.0,0.0,0.0,0.0,37,0,146,264645886,5,26,0.0,3200.0,1919440,0,4
2071,Indonesia,2020-02-08,0.0,0.0,0,0,2,0,0,0,0,0,0,0,21,0,0,21,0,3,0.0,0.0,0.0,0.0,38,0,146,264645886,5,26,0.0,3200.0,1919440,0,5
2072,Indonesia,2020-02-09,0.0,0.0,0,0,2,0,0,0,0,0,0,0,22,0,0,21,0,4,0.0,0.0,0.0,0.0,39,0,146,264645886,5,26,0.0,3200.0,1919440,0,6
2073,Indonesia,2020-02-10,0.0,0.0,0,0,2,0,0,0,0,0,0,0,23,0,0,21,0,5,0.0,0.0,0.0,0.0,40,0,146,264645886,5,26,0.0,3200.0,1919440,0,0
2074,Indonesia,2020-02-11,0.0,0.0,0,0,2,0,0,0,0,0,0,0,24,0,0,21,0,6,0.0,0.0,0.0,0.0,41,0,146,264645886,5,26,0.0,3200.0,1919440,0,1
2075,Indonesia,2020-02-12,0.0,0.0,0,0,2,0,0,0,0,0,0,0,25,0,0,21,0,7,0.0,0.0,0.0,0.0,42,0,146,264645886,5,26,0.0,3200.0,1919440,0,2
2076,Indonesia,2020-02-13,0.0,0.0,0,0,2,0,0,0,0,0,0,0,26,0,0,21,0,8,0.0,0.0,0.0,0.0,43,0,146,264645886,5,26,0.0,3200.0,1919440,0,3
2077,Indonesia,2020-02-14,0.0,0.0,0,0,2,0,0,0,0,0,0,0,27,0,0,21,0,9,0.0,0.0,0.0,0.0,44,0,146,264645886,5,26,0.0,3200.0,1919440,0,4
2078,Indonesia,2020-02-15,0.0,0.0,0,0,2,0,0,0,0,0,0,0,28,0,0,21,0,10,0.0,0.0,0.0,0.0,45,0,146,264645886,5,26,0.0,3200.0,1919440,0,5
2079,Indonesia,2020-02-16,0.0,0.0,0,0,2,0,0,0,0,0,0,0,29,0,0,21,0,11,0.0,0.0,0.0,0.0,46,0,146,264645886,5,26,0.0,3200.0,1919440,0,6
2080,Indonesia,2020-02-17,0.0,0.0,0,0,2,0,0,0,0,0,0,0,30,0,0,21,0,12,0.0,0.0,0.0,0.0,47,0,146,264645886,5,26,0.0,3200.0,1919440,0,0
2081,Indonesia,2020-02-18,0.0,0.0,0,0,2,0,0,0,0,0,0,0,31,0,0,21,0,13,0.0,0.0,0.0,0.0,48,0,146,264645886,5,26,0.0,3200.0,1919440,0,1
2082,Indonesia,2020-02-19,0.0,0.0,0,0,2,0,0,0,0,0,0,0,32,0,0,21,0,14,0.0,0.0,0.0,0.0,49,0,146,264645886,5,26,0.0,3200.0,1919440,0,2
2083,Indonesia,2020-02-20,0.0,0.0,0,0,2,0,0,0,0,0,0,0,33,0,0,21,0,15,0.0,0.0,0.0,0.0,50,0,146,264645886,5,26,0.0,3200.0,1919440,0,3
2084,Indonesia,2020-02-21,0.0,0.0,0,0,2,0,0,0,0,0,0,0,34,0,0,21,0,16,0.0,0.0,0.0,0.0,51,0,146,264645886,5,26,0.0,3200.0,1919440,0,4
2085,Indonesia,2020-02-22,0.0,0.0,0,0,2,0,0,0,0,0,0,0,35,0,0,21,0,17,0.0,0.0,0.0,0.0,52,0,146,264645886,5,26,0.0,3200.0,1919440,0,5
2086,Indonesia,2020-02-23,0.0,0.0,0,0,2,0,0,0,0,0,0,0,36,0,0,21,0,18,0.0,0.0,0.0,0.0,53,0,146,264645886,5,26,0.0,3200.0,1919440,0,6
2087,Indonesia,2020-02-24,0.0,0.0,0,0,2,0,0,0,0,0,0,0,37,0,0,21,0,19,0.0,0.0,0.0,0.0,54,0,146,264645886,5,26,0.0,3200.0,1919440,0,0
2088,Indonesia,2020-02-25,0.0,0.0,0,0,2,0,0,0,0,0,0,0,38,0,0,21,0,20,0.0,0.0,0.0,0.0,55,0,146,264645886,5,26,0.0,3200.0,1919440,0,1
2089,Indonesia,2020-02-26,0.0,0.0,0,0,2,0,0,0,0,0,0,0,39,0,0,21,0,21,0.0,0.0,0.0,0.0,56,0,146,264645886,5,26,0.0,3200.0,1919440,0,2
2090,Indonesia,2020-02-27,0.0,0.0,0,0,2,0,0,0,0,0,0,0,40,0,0,21,0,22,0.0,0.0,0.0,0.0,57,0,146,264645886,5,26,0.0,3200.0,1919440,0,3
2091,Indonesia,2020-02-28,0.0,0.0,0,0,2,0,0,0,0,0,0,0,41,0,0,21,0,23,0.0,0.0,0.0,0.0,58,0,146,264645886,5,26,0.0,3200.0,1919440,0,4
2092,Indonesia,2020-02-29,0.0,0.0,0,0,2,0,0,0,0,0,0,0,42,0,0,21,0,24,0.0,0.0,0.0,0.0,59,0,146,264645886,5,26,0.0,3200.0,1919440,0,5
2093,Indonesia,2020-03-01,0.0,0.0,0,0,2,0,0,0,0,0,0,0,43,0,0,21,0,25,0.0,0.0,0.0,0.0,60,0,146,264645886,5,26,0.0,3200.0,1919440,0,6
2094,Indonesia,2020-03-02,2.0,0.0,0,0,2,0,0,0,0,0,0,0,44,0,0,21,0,26,0.0,0.0,0.0,0.0,61,0,146,264645886,5,26,2.0,3200.0,1919440,0,0
2095,Indonesia,2020-03-12,34.0,1.0,4,0,2,0,0,0,1,8,0,0,54,0,0,21,0,36,0.7894736842105263,0.19736842105263158,0.0,0.0,71,0,146,264645886,5,26,34.0,3200.0,1919440,0,3
2096,Indonesia,2020-03-15,96.0,4.0,6,2,4,0,0,0,4,8,0,0,57,2,0,21,0,39,0.391304347826087,0.2951945080091533,0.0,0.0,74,0,146,264645886,5,26,96.0,3200.0,1919440,0,6
2097,Indonesia,2020-03-16,117.0,5.0,7,3,5,0,1,0,5,8,0,0,58,3,0,21,0,40,0.21875,0.15251358695652173,0.25,0.0625,75,1,146,264645886,5,26,117.0,3200.0,1919440,0,0
2098,Indonesia,2020-03-17,134.0,5.0,8,4,5,1,1,1,6,8,0,1,59,4,0,21,0,41,0.1452991452991453,0.18883837328130806,0.0,0.0625,76,2,146,264645886,5,26,134.0,3200.0,1919440,0,1
2099,Indonesia,2020-03-18,172.0,5.0,9,5,5,2,1,2,7,8,0,1,60,5,0,21,0,42,0.2835820895522388,0.2597338956693678,0.0,0.0625,77,3,146,264645886,5,26,172.0,3200.0,1919440,0,2
2100,Indonesia,2020-03-19,172.0,5.0,10,6,5,3,1,3,8,8,0,1,61,6,0,21,0,43,0.0,0.16190780871284605,0.0,0.0625,78,4,146,264645886,5,26,172.0,3200.0,1919440,0,3
2101,Indonesia,2020-03-20,227.0,19.0,11,7,5,4,1,4,9,8,0,1,62,7,0,21,0,44,0.31976744186046513,0.1871621691779623,2.8,0.7,79,5,146,264645886,5,26,2028.0,3200.0,1919440,0,4
2102,Indonesia,2020-03-21,309.0,25.0,12,8,5,5,1,5,10,8,0,1,63,8,0,21,0,45,0.36123348017621143,0.24114575289722884,0.3157894736842105,0.7789473684210526,80,6,146,264645886,5,26,1690.6541666666667,3200.0,1919440,0,5
2103,Indonesia,2020-03-22,450.0,38.0,13,9,5,6,1,6,11,8,0,1,64,9,0,21,0,46,0.4563106796116505,0.2843279004120818,0.52,0.9089473684210526,81,7,146,264645886,5,26,1353.3083333333334,3200.0,1919440,0,6
2104,Indonesia,2020-03-23,514.0,48.0,14,10,5,7,1,7,12,8,0,1,65,10,0,21,0,47,0.14222222222222222,0.31988345596763734,0.2631578947368421,0.9747368421052631,82,8,146,264645886,5,26,1015.9624999999999,3200.0,1919440,0,0
2105,Indonesia,2020-03-24,579.0,49.0,15,11,5,8,1,8,13,8,0,1,66,11,0,21,0,48,0.1264591439688716,0.27155638149473893,0.020833333333333332,0.2799451754385965,83,9,146,264645886,5,26,678.6166666666666,3200.0,1919440,0,1
2106,Indonesia,2020-03-25,686.0,55.0,16,12,5,9,1,9,14,8,0,1,67,12,0,21,0,49,0.1848013816925734,0.22744835687382944,0.12244897959183673,0.23161005191550305,84,10,146,264645886,5,26,686.0,3200.0,1919440,0,2
2107,Indonesia,2020-03-26,790.0,58.0,17,13,5,10,1,10,15,8,0,1,68,13,0,21,0,50,0.15160349854227406,0.15127156160648533,0.05454545454545454,0.11524641555186668,85,11,146,264645886,5,26,790.0,3200.0,1919440,0,3
2108,Indonesia,2020-03-27,893.0,78.0,18,14,5,11,1,11,16,8,0,1,69,14,0,21,0,51,0.13037974683544304,0.14831094275979054,0.3448275862068966,0.1356638384193803,86,12,146,264645886,5,26,893.0,3200.0,1919440,0,4
2109,Indonesia,2020-03-28,1046.0,87.0,19,15,5,12,1,12,17,8,0,1,70,15,0,21,0,52,0.1713325867861142,0.15952930346410119,0.11538461538461539,0.15930165893220083,87,13,146,264645886,5,26,1046.0,3200.0,1919440,0,5
2110,Indonesia,2020-03-29,1155.0,102.0,20,16,5,13,1,13,18,8,0,1,71,16,0,21,0,53,0.10420650095602295,0.13938058327996355,0.1724137931034483,0.1717928623101037,88,14,146,264645886,5,26,1155.0,3200.0,1919440,0,6
2111,Indonesia,2020-03-30,1285.0,114.0,21,17,5,14,1,14,19,8,0,1,72,17,0,21,0,54,0.11255411255411256,0.1296182367829232,0.11764705882352941,0.18756826337962243,89,15,146,264645886,5,26,1285.0,3200.0,1919440,0,0
2112,Indonesia,2020-04-01,1677.0,157.0,22,18,5,15,1,15,20,8,0,1,73,18,0,21,0,55,0.3050583657587549,0.17328789151375115,0.37719298245614036,0.19565961244193336,90,16,146,264645886,5,26,1677.0,3200.0,1919440,0,2
2113,Indonesia,2020-04-02,1790.0,170.0,23,19,5,16,1,16,21,8,0,1,74,19,0,21,0,56,0.06738223017292785,0.14730030236045458,0.08280254777070063,0.18751409553845466,91,17,146,264645886,5,26,1790.0,3200.0,1919440,0,3
2114,Indonesia,2020-04-03,1986.0,181.0,24,20,5,17,1,17,22,8,0,1,75,20,0,21,0,57,0.10949720670391061,0.14862297879742647,0.06470588235294118,0.16058711785082788,92,18,146,264645886,5,26,1986.0,3200.0,1919440,0,4
2115,Indonesia,2020-04-04,2092.0,191.0,25,21,5,18,1,18,23,8,0,1,76,21,0,21,0,58,0.05337361530715005,0.13382785448568585,0.055248618784530384,0.14498750784107814,93,19,146,264645886,5,26,2092.0,3200.0,1919440,0,5
2116,Indonesia,2020-04-05,2273.0,198.0,26,22,5,19,1,19,24,8,0,1,77,22,0,21,0,59,0.08652007648183556,0.07919328216645602,0.03664921465968586,0.05985156589196451,94,20,146,264645886,5,26,2273.0,3200.0,1919440,0,6
2117,Indonesia,2020-04-06,2491.0,209.0,27,23,5,20,1,20,25,8,0,1,78,23,0,21,0,60,0.09590849098108227,0.08632484736849462,0.05555555555555555,0.053039817838178245,95,21,146,264645886,5,26,2491.0,3200.0,1919440,0,0
2118,Indonesia,2020-04-07,2738.0,221.0,28,24,5,21,1,21,26,8,0,1,79,24,0,21,0,61,0.09915696507426736,0.0837397869610838,0.05741626794258373,0.05121741423558888,96,22,146,264645886,5,26,2738.0,3200.0,1919440,0,1
2119,United States,2020-01-06,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0,35,325147121,15,18,0.0,37800.0,9631420,9,0
2120,United States,2020-01-07,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,0,35,325147121,15,18,0.0,37800.0,9631420,9,1
2121,United States,2020-01-08,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,7,0,35,325147121,15,18,0.0,37800.0,9631420,9,2
2122,United States,2020-01-09,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,8,0,35,325147121,15,18,0.0,37800.0,9631420,9,3
2123,United States,2020-01-10,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,9,0,35,325147121,15,18,0.0,37800.0,9631420,9,4
2124,United States,2020-01-11,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,10,0,35,325147121,15,18,0.0,37800.0,9631420,9,5
2125,United States,2020-01-12,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,11,0,35,325147121,15,18,0.0,37800.0,9631420,9,6
2126,United States,2020-01-13,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,12,0,35,325147121,15,18,0.0,37800.0,9631420,9,0
2127,United States,2020-01-14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,13,0,35,325147121,15,18,0.0,37800.0,9631420,9,1
2128,United States,2020-01-15,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0.0,0.0,14,0,35,325147121,15,18,0.0,37800.0,9631420,9,2
2129,United States,2020-01-16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,15,0,35,325147121,15,18,0.0,37800.0,9631420,9,3
2130,United States,2020-01-17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.0,0.0,0.0,0.0,16,0,35,325147121,15,18,0.0,37800.0,9631420,9,4
2131,United States,2020-01-18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.0,0.0,0.0,0.0,17,0,35,325147121,15,18,0.0,37800.0,9631420,9,5
2132,United States,2020-01-19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.0,0.0,0.0,0.0,18,0,35,325147121,15,18,0.0,37800.0,9631420,9,6
2133,United States,2020-01-20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.0,0.0,0.0,0.0,19,0,35,325147121,15,18,0.0,37800.0,9631420,9,0
2134,United States,2020-01-21,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.0,0.0,0.0,0.0,20,0,35,325147121,15,18,1.0,37800.0,9631420,9,1
2135,United States,2020-01-22,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.0,0.0,0.0,0.0,21,0,35,325147121,15,18,1.0,37800.0,9631420,9,2
2136,United States,2020-01-23,1.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.0,0.0,0.0,0.0,22,0,35,325147121,15,18,1.0,37800.0,9631420,9,3
2137,United States,2020-01-24,1.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.0,0.0,0.0,0.0,23,0,35,325147121,15,18,1.0,37800.0,9631420,9,4
2138,United States,2020-01-25,2.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1.0,0.25,0.0,0.0,24,0,35,325147121,15,18,2.0,37800.0,9631420,9,5
2139,United States,2020-01-26,2.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.25,0.0,0.0,25,0,35,325147121,15,18,2.0,37800.0,9631420,9,6
2140,United States,2020-01-27,5.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.5,0.625,0.0,0.0,26,0,35,325147121,15,18,5.0,37800.0,9631420,9,0
2141,United States,2020-01-28,5.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0.0,0.625,0.0,0.0,27,0,35,325147121,15,18,5.0,37800.0,9631420,9,1
2142,United States,2020-01-29,5.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0.0,0.375,0.0,0.0,28,0,35,325147121,15,18,5.0,37800.0,9631420,9,2
2143,United States,2020-01-30,5.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.375,0.0,0.0,29,0,35,325147121,15,18,5.0,37800.0,9631420,9,3
2144,United States,2020-01-31,6.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0.2,0.05,0.0,0.0,30,0,35,325147121,15,18,6.0,37800.0,9631420,9,4
